Datetime,Water Level (m)
2022-12-29 18:00:00,-0.53576225
2022-12-29 19:00:00,-0.5962689
2022-12-29 20:00:00,-0.43815237
2022-12-29 21:00:00,-0.23134735
2022-12-29 22:00:00,-0.003892527
2022-12-29 23:00:00,0.2270565
2022-12-30 00:00:00,0.3776706
2022-12-30 01:00:00,0.34988102
2022-12-30 02:00:00,0.18882605
2022-12-30 03:00:00,0.022483319
2022-12-30 04:00:00,-0.15650748
2022-12-30 05:00:00,-0.34582058
2022-12-30 06:00:00,-0.53185576
2022-12-30 07:00:00,-0.6890667
2022-12-30 08:00:00,-0.7321038
2022-12-30 09:00:00,-0.56575197
2022-12-30 10:00:00,-0.35474896
2022-12-30 11:00:00,-0.13358705
2022-12-30 12:00:00,0.07294105
2022-12-30 13:00:00,0.20043083
2022-12-30 14:00:00,0.1824829
2022-12-30 15:00:00,0.051978383
2022-12-30 16:00:00,-0.09280517
2022-12-30 17:00:00,-0.24773143
2022-12-30 18:00:00,-0.41061854
2022-12-30 19:00:00,-0.5556415
2022-12-30 20:00:00,-0.6144258
2022-12-30 21:00:00,-0.46487603
2022-12-30 22:00:00,-0.26348582
2022-12-30 23:00:00,-0.053497825
2022-12-31 00:00:00,0.14354162
2022-12-31 01:00:00,0.2530022
2022-12-31 02:00:00,0.20153491
2022-12-31 03:00:00,0.0651211
2022-12-31 04:00:00,-0.08123825
2022-12-31 05:00:00,-0.24330464
2022-12-31 06:00:00,-0.4170571
2022-12-31 07:00:00,-0.5859029
2022-12-31 08:00:00,-0.72651625
2022-12-31 09:00:00,-0.7646156
2022-12-31 10:00:00,-0.602689
2022-12-31 11:00:00,-0.39150858
2022-12-31 12:00:00,-0.1650006
2022-12-31 13:00:00,0.055601895
2022-12-31 14:00:00,0.20690873
2022-12-31 15:00:00,0.22615093
2022-12-31 16:00:00,0.10797657
2022-12-31 17:00:00,-0.03459836
2022-12-31 18:00:00,-0.18479533
2022-12-31 19:00:00,-0.3420016
2022-12-31 20:00:00,-0.48372316
2022-12-31 21:00:00,-0.56249017
2022-12-31 22:00:00,-0.47725162
2022-12-31 23:00:00,-0.3092497
2023-01-01 00:00:00,-0.13296075
2023-01-01 01:00:00,0.032692764
2023-01-01 02:00:00,0.13800219
2023-01-01 03:00:00,0.12250356
2023-01-01 04:00:00,0.0026346534
2023-01-01 05:00:00,-0.13845223
2023-01-01 06:00:00,-0.29325315
2023-01-01 07:00:00,-0.46025982
2023-01-01 08:00:00,-0.6228777
2023-01-01 09:00:00,-0.75802946
2023-01-01 10:00:00,-0.78572917
2023-01-01 11:00:00,-0.6149821
2023-01-01 12:00:00,-0.40356684
2023-01-01 13:00:00,-0.1773954
2023-01-01 14:00:00,0.043635547
2023-01-01 15:00:00,0.20596097
2023-01-01 16:00:00,0.24762397
2023-01-01 17:00:00,0.14360623
2023-01-01 18:00:00,0.0028214573
2023-01-01 19:00:00,-0.14728874
2023-01-01 20:00:00,-0.30484003
2023-01-01 21:00:00,-0.45546198
2023-01-01 22:00:00,-0.56701434
2023-01-01 23:00:00,-0.5514543
2023-01-02 00:00:00,-0.39335242
2023-01-02 01:00:00,-0.22100028
2023-01-02 02:00:00,-0.060262587
2023-01-02 03:00:00,0.056737494
2023-01-02 04:00:00,0.07344316
2023-01-02 05:00:00,-0.034676027
2023-01-02 06:00:00,-0.17255114
2023-01-02 07:00:00,-0.32245782
2023-01-02 08:00:00,-0.48500636
2023-01-02 09:00:00,-0.64384776
2023-01-02 10:00:00,-0.77482474
2023-01-02 11:00:00,-0.79439014
2023-01-02 12:00:00,-0.62114567
2023-01-02 13:00:00,-0.40773496
2023-01-02 14:00:00,-0.1751532
2023-01-02 15:00:00,0.055507693
2023-01-02 16:00:00,0.22930044
2023-01-02 17:00:00,0.27859965
2023-01-02 18:00:00,0.1712322
2023-01-02 19:00:00,0.025112795
2023-01-02 20:00:00,-0.1299713
2023-01-02 21:00:00,-0.29388633
2023-01-02 22:00:00,-0.45614615
2023-01-02 23:00:00,-0.58823574
2023-01-03 00:00:00,-0.61119694
2023-01-03 01:00:00,-0.46531677
2023-01-03 02:00:00,-0.29122555
2023-01-03 03:00:00,-0.122253805
2023-01-03 04:00:00,0.012614623
2023-01-03 05:00:00,0.047030117
2023-01-03 06:00:00,-0.06304324
2023-01-03 07:00:00,-0.20375714
2023-01-03 08:00:00,-0.3554642
2023-01-03 09:00:00,-0.51860803
2023-01-03 10:00:00,-0.6785388
2023-01-03 11:00:00,-0.8074856
2023-01-03 12:00:00,-0.7939418
2023-01-03 13:00:00,-0.60443145
2023-01-03 14:00:00,-0.38076395
2023-01-03 15:00:00,-0.13481104
2023-01-03 16:00:00,0.10912104
2023-01-03 17:00:00,0.28504196
2023-01-03 18:00:00,0.31971294
2023-01-03 19:00:00,0.19258644
2023-01-03 20:00:00,0.038612336
2023-01-03 21:00:00,-0.12745629
2023-01-03 22:00:00,-0.30273092
2023-01-03 23:00:00,-0.47514185
2023-01-04 00:00:00,-0.61574847
2023-01-04 01:00:00,-0.6400198
2023-01-04 02:00:00,-0.4785676
2023-01-04 03:00:00,-0.2902216
2023-01-04 04:00:00,-0.11314127
2023-01-04 05:00:00,0.019186199
2023-01-04 06:00:00,0.03394888
2023-01-04 07:00:00,-0.09293183
2023-01-04 08:00:00,-0.23927724
2023-01-04 09:00:00,-0.3964495
2023-01-04 10:00:00,-0.56291366
2023-01-04 11:00:00,-0.72222763
2023-01-04 12:00:00,-0.8364615
2023-01-04 13:00:00,-0.7596509
2023-01-04 14:00:00,-0.551656
2023-01-04 15:00:00,-0.310754
2023-01-04 16:00:00,-0.048944145
2023-01-04 17:00:00,0.19501667
2023-01-04 18:00:00,0.35184443
